Ano;Semestre;CNPJ AC;Administradora de consórcio;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações
2014;2º;27440684;CONTAUTO ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;2;2
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;3;0;3
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de prazo de resposta a demanda;1;0;0;1
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;1;0;0;1
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;5;0;5
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Outras irregularidades;1;0;0;1
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;3;3
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;2;2
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;10;10
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;7;0;7
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;0;7;0;7
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de prazo de resposta a demanda;0;5;0;5
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;4;0;4
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;4;4
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;22;0;22
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;3;0;3
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Outras irregularidades;1;2;0;3
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Outras irregularidades relacionadas à Ouvidoria;0;1;0;1
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;10;10
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Publicidade enganosa;0;0;2;2
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;7;7
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Ausência de transparência nas relações contratuais;0;0;3;3
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;4;0;4
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de obrigações previstas em contratos;0;3;0;3
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de prazo de resposta a demanda;0;4;0;4
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;7;0;7
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;16;16
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas à liberação do crédito;0;23;0;23
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Outras irregularidades;0;2;0;2
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;22;22
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Publicidade enganosa;0;0;36;36
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Reclamações relacionadas a assuntos diversos;0;0;23;23
2014;2º;91107581;FARROUPILHA ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1
2014;2º;91107581;FARROUPILHA ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1
2014;2º;45725975;FINAMA ADMINISTRADORA DE CONSORCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;45725975;FINAMA ADMINISTRADORA DE CONSORCIO LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;1;1
2014;2º;4751943;FRANCAUTO ADMINISTRADORA DE CONSORCIO LTDA;Publicidade enganosa;0;0;1;1
2014;2º;4751943;FRANCAUTO ADMINISTRADORA DE CONSORCIO LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1
2014;2º;643742;FUNDACAO HABITACIONAL DO EXERCITO   FHE;Descumprimento de prazo de resposta a demanda;0;1;0;1
2014;2º;643742;FUNDACAO HABITACIONAL DO EXERCITO   FHE;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1
2014;2º;85322204;GLOBO ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;2;2
2014;2º;85322204;GLOBO ADMINISTRADORA DE CONSORCIOS LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;1;1
2014;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;10;10
2014;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;5;0;5
2014;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;1;0;0;1
2014;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;7;7
2014;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;20;0;20
2014;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;3;0;3
2014;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Outras irregularidades;0;1;0;1
2014;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;14;14
2014;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Publicidade enganosa;0;0;3;3
2014;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;16;16
2014;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;6;6
2014;2º;2798858;GOVESA ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;0;1;0;1
2014;2º;2798858;GOVESA ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1
2014;2º;2798858;GOVESA ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;1;1;0;2
2014;2º;2798858;GOVESA ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;2;2
2014;2º;26253658;GUARAPIRANGA VEICULOS ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;1;0;1
2014;2º;3586655;H  ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;1;1
2014;2º;3586655;H  ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1
2014;2º;3586655;H  ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1
2014;2º;3586655;H  ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1
2014;2º;3586655;H  ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;3586655;H  ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1
2014;2º;73516106;HS ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;1;1
2014;2º;73516106;HS ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;0;2;0;2
2014;2º;73516106;HS ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de prazo de resposta a demanda;0;1;0;1
2014;2º;73516106;HS ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;1;0;1
2014;2º;60241809;HSBC  BRASIL  ADMINISTRADORA DE CONSORCIO LTDA;Ausência de transparência nas relações contratuais;0;0;1;1
2014;2º;60241809;HSBC  BRASIL  ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1
2014;2º;60241809;HSBC  BRASIL  ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de obrigações previstas em contratos;0;3;0;3
2014;2º;60241809;HSBC  BRASIL  ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de prazo de resposta a demanda;0;2;0;2
2014;2º;60241809;HSBC  BRASIL  ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;1;0;1
2014;2º;60241809;HSBC  BRASIL  ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;5;5
2014;2º;60241809;HSBC  BRASIL  ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas à liberação do crédito;0;4;0;4
2014;2º;60241809;HSBC  BRASIL  ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;2;0;2
2014;2º;60241809;HSBC  BRASIL  ADMINISTRADORA DE CONSORCIO LTDA;Outras irregularidades;0;1;0;1
2014;2º;60241809;HSBC  BRASIL  ADMINISTRADORA DE CONSORCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;2;2
2014;2º;60241809;HSBC  BRASIL  ADMINISTRADORA DE CONSORCIO LTDA;Reclamações relacionadas a assuntos diversos;0;0;6;6
2014;2º;60241809;HSBC  BRASIL  ADMINISTRADORA DE CONSORCIO LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;3;3
2014;2º;776;ITAU ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de informações/cláusulas obrigatórias em contrato;1;0;0;1
2014;2º;776;ITAU ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;26;26
2014;2º;776;ITAU ADMINISTRADORA DE CONSORCIOS LTDA;Cobrança irregular de tarifa pela emissão de boletos, carnês e assemelhados;0;5;0;5
2014;2º;776;ITAU ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;6;51;0;57
2014;2º;776;ITAU ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;279;81;0;360
2014;2º;776;ITAU ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de prazo de resposta a demanda;4;6;0;10
2014;2º;776;ITAU ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de prazo para apresentação de resposta conclusiva pela Ouvidoria;1;2;0;3
2014;2º;776;ITAU ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;9;48;0;57
2014;2º;776;ITAU ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;85;85
2014;2º;776;ITAU ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;8;265;0;273
2014;2º;776;ITAU ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;17;0;17
2014;2º;776;ITAU ADMINISTRADORA DE CONSORCIOS LTDA;Não fornecimento, remessa ou divulgação de documentos obrigatórios;1;2;0;3
2014;2º;776;ITAU ADMINISTRADORA DE CONSORCIOS LTDA;Outras irregularidades;0;4;0;4
2014;2º;776;ITAU ADMINISTRADORA DE CONSORCIOS LTDA;Outras irregularidades relacionadas à Ouvidoria;1;9;0;10
2014;2º;776;ITAU ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;87;87
2014;2º;776;ITAU ADMINISTRADORA DE CONSORCIOS LTDA;Publicidade enganosa;0;0;2;2
2014;2º;776;ITAU ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;34;34
2014;2º;776;ITAU ADMINISTRADORA DE CONSORCIOS LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;57;57
2014;2º;42421776;ITAU UNIBANCO VEICULOS ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;6;6
2014;2º;42421776;ITAU UNIBANCO VEICULOS ADMINISTRADORA DE CONSORCIOS LTDA;Cobrança irregular de tarifa pela emissão de boletos, carnês e assemelhados;0;5;0;5
2014;2º;42421776;ITAU UNIBANCO VEICULOS ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;2;10;0;12
2014;2º;42421776;ITAU UNIBANCO VEICULOS ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;19;12;0;31
2014;2º;42421776;ITAU UNIBANCO VEICULOS ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;3;9;0;12
2014;2º;42421776;ITAU UNIBANCO VEICULOS ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;27;27
2014;2º;42421776;ITAU UNIBANCO VEICULOS ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;1;47;0;48
2014;2º;42421776;ITAU UNIBANCO VEICULOS ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;4;0;4
2014;2º;42421776;ITAU UNIBANCO VEICULOS ADMINISTRADORA DE CONSORCIOS LTDA;Outras irregularidades relacionadas à Ouvidoria;0;3;0;3
2014;2º;42421776;ITAU UNIBANCO VEICULOS ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;20;20
2014;2º;42421776;ITAU UNIBANCO VEICULOS ADMINISTRADORA DE CONSORCIOS LTDA;Publicidade enganosa;0;0;2;2
2014;2º;42421776;ITAU UNIBANCO VEICULOS ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;9;9
2014;2º;42421776;ITAU UNIBANCO VEICULOS ADMINISTRADORA DE CONSORCIOS LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;11;11
2014;2º;6181431;ITAUNA ADMINISTRADORA DE CONSORCIO LTDA;Ausência de transparência nas relações contratuais;0;0;1;1
2014;2º;6181431;ITAUNA ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1
2014;2º;6181431;ITAUNA ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1
2014;2º;6181431;ITAUNA ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas à liberação do crédito;0;4;0;4
2014;2º;6181431;ITAUNA ADMINISTRADORA DE CONSORCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;6181431;ITAUNA ADMINISTRADORA DE CONSORCIO LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;1;1
2014;2º;37137767;JORLAN ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;1;0;1
2014;2º;37137767;JORLAN ADMINISTRADORA DE CONSORCIO LTDA;Reclamações relacionadas a assuntos diversos;0;0;2;2
2014;2º;60250776;LUIZA ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;1;1
2014;2º;60250776;LUIZA ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;2;0;2
2014;2º;60250776;LUIZA ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;0;2;0;2
2014;2º;60250776;LUIZA ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;3;0;3
2014;2º;60250776;LUIZA ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;2;2
2014;2º;60250776;LUIZA ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1
2014;2º;4250224;MAGGI ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;2;0;2
2014;2º;17249375;MAPFRE ADMINISTRADORA DE CONSORCIOS S A;Descumprimento de obrigações previstas em contratos;1;1;0;2
2014;2º;17249375;MAPFRE ADMINISTRADORA DE CONSORCIOS S A;Descumprimento de prazo de resposta a demanda;0;1;0;1
2014;2º;17249375;MAPFRE ADMINISTRADORA DE CONSORCIOS S A;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;1;1;0;2
2014;2º;17249375;MAPFRE ADMINISTRADORA DE CONSORCIOS S A;Irregularidades relacionadas à liberação do crédito;0;1;0;1
2014;2º;17249375;MAPFRE ADMINISTRADORA DE CONSORCIOS S A;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;17249375;MAPFRE ADMINISTRADORA DE CONSORCIOS S A;Publicidade enganosa;0;0;4;4
2014;2º;17249375;MAPFRE ADMINISTRADORA DE CONSORCIOS S A;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;2;2
2014;2º;45793395;MASSEY FERGUSON ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;2;0;2
2014;2º;45793395;MASSEY FERGUSON ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;1;0;0;1
2014;2º;45793395;MASSEY FERGUSON ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;2;0;2
2014;2º;45793395;MASSEY FERGUSON ADMINISTRADORA DE CONSORCIOS LTDA;Outras irregularidades;1;0;0;1
2014;2º;45793395;MASSEY FERGUSON ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1
2014;2º;76853043;MENEGALLI ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1
2014;2º;46349106;MERCABENCO MERCANTIL E ADMINISTRADORA DE BENS E CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1
2014;2º;46349106;MERCABENCO MERCANTIL E ADMINISTRADORA DE BENS E CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;0;1;0;1
2014;2º;46349106;MERCABENCO MERCANTIL E ADMINISTRADORA DE BENS E CONSORCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;2;0;2
2014;2º;46349106;MERCABENCO MERCANTIL E ADMINISTRADORA DE BENS E CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;46349106;MERCABENCO MERCANTIL E ADMINISTRADORA DE BENS E CONSORCIOS LTDA;Publicidade enganosa;0;0;1;1
2014;2º;46349106;MERCABENCO MERCANTIL E ADMINISTRADORA DE BENS E CONSORCIOS LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;1;1
2014;2º;71045363;MINASMAQUINAS ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;1;0;1
2014;2º;5126027;MOTOASA ADMINISTRADORA DE CONSORCIOS LTDA.;Descumprimento de cláusulas referentes à devolução de valores;1;0;0;1
2014;2º;4124922;MULTIMARCAS ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;7;0;7
2014;2º;4124922;MULTIMARCAS ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de prazo de resposta a demanda;0;1;0;1
2014;2º;4124922;MULTIMARCAS ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;4124922;MULTIMARCAS ADMINISTRADORA DE CONSORCIOS LTDA;Publicidade enganosa;0;0;4;4
2014;2º;5652765;NANUQUE ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1
2014;2º;33636838;NASA ADMINISTRADORA DE CONSORCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;50533876;PANAMERICANO ADMINISTRADORA DE CONSORCIO LTDA;Ausência de transparência nas relações contratuais;0;0;1;1
