Ano;Semestre;CNPJ AC;Administradora de consórcio;Índice;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;Quantidade de clientes – Consorciados;
2018;1º;91984633;ACERTE ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;2;18;12;32;4964;
2018;1º;84911098;ADEMILAR ADMINISTRADORA DE CONSORCIOS S.A.; ;0;1;2;3;29806;
2018;1º;06044551;ADMINISTRADORA DE CONSORCIO NACIONAL GAZIN LTDA; ;1;0;2;3;34308;
2018;1º;45441789;ADMINISTRADORA DE CONSORCIO NACIONAL HONDA LTDA;3,94;6;80;64;150;1522541;
2018;1º;07808907;ADMINISTRADORA DE CONSORCIOS SICREDI LTDA; ;0;4;0;4;192418;
2018;1º;73230674;ADMINISTRADORA DE CONSÓRCIO RCI BRASIL LTDA; ;0;5;4;9;9667;
2018;1º;03765340;ADMINISTRADORA DE CONSÓRCIO REGIONAL WAY LTDA.; ;2;10;12;24;3208;
2018;1º;91341925;ADMINISTRADORA DE CONSÓRCIO SPENGLER LTDA.; ;0;2;1;3;7109;
2018;1º;12228808;ADMINISTRADORA DE CONSÓRCIO UNICOOB LTDA; ;0;1;0;1;15723;
2018;1º;03828278;ADMINISTRADORA DE CONSÓRCIOS BECKER LTDA.; ;0;1;0;1;8156;
2018;1º;94187879;AGIPLAN ADMINISTRADORA DE CONSÓRCIOS LTDA; ;0;2;4;6;4005;
2018;1º;60375243;ANCORA ADMINISTRADORA DE CONSORCIOS S.A.; ;0;2;8;10;15990;
2018;1º;07270184;ASSOCIACAO ATLETICA DO BANCO DO BRASIL - CE; ;0;0;2;2;0;
2018;1º;71045363;BAMAQ ADMINISTRADORA DE CONSÓRCIOS LTDA; ;0;1;0;1;6708;
2018;1º;02010478;BANCORBRÁS ADMINISTRADORA DE CONSÓRCIOS S.A.; ;0;3;2;5;11887;
2018;1º;92692979;BANRISUL S.A. - ADMINISTRADORA DE CONSÓRCIOS; ;1;4;1;6;56094;
2018;1º;06043050;BB ADMINISTRADORA DE CONSORCIOS S.A.;4,33;3;72;77;152;692725;
2018;1º;14723388;BR CONSÓRCIOS ADMINISTRADORA DE CONSÓRCIOS LTDA; ;0;12;14;26;71249;
2018;1º;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;6,25;9;380;329;718;1438638;
2018;1º;73235962;BREITKOPF ADMINISTRADORA DE CONSÓRCIO LTDA.; ;0;1;0;1;5455;
2018;1º;06046109;BRISA ADMINISTRADORA DE CONSORCIOS LTDA; ;0;1;0;1; ;
2018;1º;45713971;BRQUALY ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;1;1;2;2856;
2018;1º;05349595;CAIXA CONSÓRCIOS S.A ADMINISTRADORA DE CONSÓRCIOS;88,90;13;84;84;181;146229;
2018;1º;68318773;CANOPUS ADMINISTRADORA DE CONSORCIOS S/A; ;0;7;10;17;50496;
2018;1º;00266031;CICAL ADMINISTRADORA DE CONSÓRCIOS LTDA; ;0;1;0;1;2691;
2018;1º;13170428;CIMAVEL ADMINISTRADORA DE CONSÓRCIO LTDA.; ;0;0;1;1;3137;
2018;1º;59129403;CNF - ADMINISTRADORA DE CONSÓRCIOS NACIONAL LTDA.; ;0;5;9;14;29166;
2018;1º;75770164;CONBR ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;1;1;0;
2018;1º;50827237;CONFIA ADMINISTRADORA DE CONSÓRCIO LTDA.; ;0;1;0;1;2365;
2018;1º;81742223;CONSEG ADMINISTRADORA DE CONSÓRCIOS S/A; ;0;1;1;2;29797;
2018;1º;44196293;CONSHOP ADMINISTRADORA DE CONSORCIOS LTDA.; ;0;2;2;4;7159;
2018;1º;47658539;CONSÓRCIO NACIONAL VOLKSWAGEN - ADMINISTRADORA DE CONSÓRCIO LTDA.;25,63;5;85;84;174;195055;
2018;1º;58919903;CONVEF ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;6;6;12;16702;
2018;1º;61550836;COOPERATIVA MISTA JOCKEY CLUB DE SAO PAULO; ;0;22;2;24;2097;
2018;1º;59395061;DISAL ADMINISTRADORA DE CONSÓRCIOS LTDA; ;2;52;34;88;197014;
2018;1º;08570707;ELDORADO ADMINISTRADORA DE CONSORCIO LTDA; ;0;1;0;1;7399;
2018;1º;58113812;EMBRACON ADMINISTRADORA DE CONSÓRCIO LTDA; ;1;63;69;133;151222;
2018;1º;91107581;FARROUPILHA ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;1;3;0;4;54943;
2018;1º;78688462;FIPAL ADMINISTRADORA DE CONSÓRCIOS LTDA; ;0;1;0;1;8460;
2018;1º;00643742;FUNDACAO HABITACIONAL DO EXERCITO - FHE; ;0;2;12;14;25142;
2018;1º;47820097;GAPLAN ADMINISTRADORA DE CONSÓRCIO LTDA.; ;0;1;0;1;15912;
2018;1º;85322204;GLOBO ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;1;1;6744;
2018;1º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;24,06;3;51;47;101;124686;
2018;1º;02798858;GOVESA ADMINISTRADORA DE CONSÓRCIOS LTDA; ;0;2;0;2;6088;
2018;1º;91338228;GRAVEL ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;1;0;1;4591;
2018;1º;26228270;GROSCON ADMINISTRADORA DE CONSORCIOS LTDA.; ;0;1;1;2;2776;
2018;1º;26253658;GUARAPIRANGA VEÍCULOS ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;1;0;1;4441;
2018;1º;03586655;H. ADMINISTRADORA DE CONSÓRCIOS LTDA; ;0;1;0;1;1700;
2018;1º;73516106;HS ADMINISTRADORA DE CONSÓRCIOS LTDA; ;0;6;7;13;68511;
2018;1º;06181431;ITAUNA ADMINISTRADORA DE CONSORCIO LTDA; ;1;2;1;4;4182;
2018;1º;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.;19,55;7;165;119;291;357902;
2018;1º;42421776;ITAÚ UNIBANCO VEÍCULOS ADMINISTRADORA DE CONSÓRCIOS LTDA.;199,10;8;31;17;56;40179;
2018;1º;60250776;LUIZA ADMINISTRADORA DE CONSÓRCIOS LTDA; ;0;8;6;14;63734;
2018;1º;04250224;MAGGI ADMINISTRADORA DE CONSÓRCIOS LTDA; ;0;6;5;11;22352;
2018;1º;45793395;MASSEY FERGUSON ADMINISTRADORA DE CONSÓRCIOS LTDA; ;0;0;1;1;26916;
2018;1º;46349106;MERCABENCO MERCANTIL E ADMINISTRADORA DE BENS E CONSÓRCIOS LTDA.; ;0;0;2;2;11491;
2018;1º;05126027;MOTOASA ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;1;0;1;14278;
2018;1º;04124922;MULTIMARCAS ADMINISTRADORA DE CONSORCIOS LTDA.;125,34;3;19;22;44;23934;
2018;1º;33636838;NASA ADMINISTRADORA DE CONSÓRCIO LTDA; ;0;0;1;1;0;
2018;1º;50533876;PAN ADMINISTRADORA DE CONSORCIO LTDA; ;2;17;35;54;5859;
2018;1º;16551061;PONTA ADMINISTRADORA DE CONSORCIOS LTDA; ;0;12;9;21;86066;
2018;1º;48041735;PORTO SEGURO ADMINISTRADORA DE CONSÓRCIOS LTDA; ;0;22;34;56;138808;
2018;1º;87433413;PORTOBENS ADMINISTRADORA DE CONSORCIOS LTDA; ;0;4;3;7;11943;
2018;1º;51597300;PRIMO ROSSI ADMINISTRADORA DE CONSÓRCIO LTDA.; ;2;10;16;28;50982;
2018;1º;91108027;RANDON ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;7;2;9;58782;
2018;1º;66228966;REALIZA ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;29;21;50;11344;
2018;1º;23767155;RECON ADMINISTRADORA DE CONSORCIOS LTDA; ;1;4;9;14;29378;
2018;1º;92002609;REDE OESTE ADMINISTRADORA DE CONSORCIOS LTDA.; ;0;3;0;3;4748;
2018;1º;62354055;REMAZA ADMINISTRADORA DE CONSÓRCIO LTDA.;252,18;5;12;25;42;19827;
2018;1º;51855716;RODOBENS ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;1;28;48;77;108035;
2018;1º;46206611;SANMELL - ADMINISTRADORA DE CONSORCIOS LTDA; ;1;0;0;1;4048;
2018;1º;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSÓRCIO LTDA.; ;1;42;32;75;113363;
2018;1º;96479258;SCANIA ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;2;2;4;25551;
2018;1º;76515071;SERVOPA ADMINISTRADORA DE CONSORCIOS LTDA; ;0;4;2;6;58988;
2018;1º;87852273;SINOSSERRA ADMINISTRADORA DE CONSÓRCIOS S/A.; ;0;0;1;1;4863;
2018;1º;87636643;SOCIEDADE ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;1;0;1;2;1007;
2018;1º;54708839;SPERTA ADMINISTRADORA DE CONSORCIO NACIONAL LTDA; ;0;1;0;1;26115;
2018;1º;87636635;SPONCHIADO ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;1;0;1;6694;
2018;1º;53211488;TARRAF ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;2;0;2;12257;
2018;1º;05551841;TÁGIDE ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;1;1;1482;
2018;1º;59956185;TRADIÇÃO ADMINISTRADORA DE CONSÓRCIO LTDA.; ;2;1;1;4;9776;
2018;1º;83553883;UNIÃO CATARINENSE ADMINISTRADORA DE CONSORCIOS LTDA; ;0;0;1;1;8071;
2018;1º;60732997;UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA; ;1;5;6;12;11949;
2018;1º;81269516;UNILANCE ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;15;11;26;15367;
2018;1º;74118381;VOLVO ADMINISTRADORA DE CONSÓRCIO LTDA.; ;1;0;2;3;11186;
2018;1º;47458153;YAMAHA ADMINISTRADORA DE CONSÓRCIO LTDA.; ;1;9;7;17;109866;
2018;1º;23367634;ZEMA ADMINISTRADORA DE CONSÓRCIO LTDA; ;1;7;16;24;14696;
