Ano;Semestre;Tipo;Irregularidade;Aplicação;
2021;2º;Reclamação regulada;Ausência de informações/cláusulas obrigatórias em contrato;Ausência de informações/cláusulas obrigatórias que devem ser expressas nos contratos de consórcio.;
2021;2º;Reclamação regulada;Ausência de prestação de informações sobre as regras de funcionamento do consórcio;Para os casos em que houver indícios de que a Administradora deixou de prestar as informações necessárias sobre as regras de funcionamento do consórcio.;
2021;2º;Reclamação não regulada;Ausência de transparência nas relações contratuais;"Ausência de transparência, por parte da administradora de consórcio, nas relações contratuais, tais como:
- cláusulas contratuais não evidenciadas previamente à contratação da operação, inclusive as que imputam deveres, responsabilidades e penalidades ao cliente;
- não utilização no contrato de participação em grupo de consórcio, bem como em informativos e demais documentos, de redação clara, objetiva e adequada, de forma a permitir o entendimento do conteúdo e a identificação de prazos, valores, encargos, multas, datas, locais e demais condições.";
2021;2º;Reclamação regulada;Cobrança irregular de tarifa pela emissão de boletos, carnês e assemelhados;"Cobrança irregular, por parte da adminitradora de consórcio, de tarifa pela emissão de boletos, carnês e assemelhados.";
2021;2º;Reclamação regulada;Descumprimento de cláusulas referentes à devolução de valores;"Irregularidades relacionadas à devolução de valores, nas situações:
- devolução de valores a consorciados excluídos;
- pagamento pelo consorciado, com recursos próprios, de algum valor para aquisição do bem;
- aquisição de bem com preço inferior ao valor do respectivo crédito;
- devolução de valores decorrente de não constituição do grupo no prazo de 90 dias;
- saldo positivo decorrente da alienação do bem por inadimplência;
- diferença da indenização referente ao seguro de vida;
- dissolução do grupo.";
2021;2º;Reclamação regulada;Descumprimento de obrigações previstas em contratos;"Descumprimento, por parte da administradora de consórcio, de obrigações previstas em contratos.";
2021;2º;Reclamação regulada;Descumprimento de prazo de resposta a demanda;"Descumprimento, por parte da administradora de consórcio, do prazo de resposta concedido pelo Banco Central.";
2021;2º;Reclamação regulada;Falhas operacionais nos processos ou no sistema da Administradora;"Para os casos em que houver indícios de falhas operacionais nos processos ou no sistema, tais como: demora na substituição de bens dados em garantia; demora no fornecimento de documentos (Kit para Opção de Compra) necessários à liberação de veículo; demora na liberação de bem dado em garantia de financiamento após a quitação da operação; demora na liberação de hipoteca ou alienação fiduciária de imóveis, dentre outras falhas.";
2021;2º;Reclamação não regulada;Golpe;Para as situações relacionadas à ação praticada por eventuais golpistas.;
2021;2º;Reclamação regulada;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;"Manifestação de insatisfação, por parte do reclamante, com a resposta fornecida, pela administradora de consórcio, a demanda de reclamação registrada contra ela.";
2021;2º;Reclamação não regulada;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;"Problemas diversos envolvendo atendimento por Consórcio, tais como:
- atendimento descortês; 
- dificuldade de acesso ao SAC;
- não estabelecimento de prazos ou não cumprimento dos prazos estabelecidos para resposta às consultas e reclamações;
- etc.";
2021;2º;Reclamação regulada;Irregularidades relacionadas à liberação do crédito;"Dificuldades impostas pela administradora de consórcio para a liberação do crédito ao consorciado, nas situações: 
- utilização do crédito para quitação de financiamento; 
- liberação de crédito em espécie; 
- disponibilização da carta de crédito ao consorciado contemplado; e 
- pagamento do bem.";
2021;2º;Reclamação regulada;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;"Ausência de informações/cláusulas, nos contratos de consórcio, sobre condições e regras para contemplação por sorteio ou por lance; ou descumprimento, por parte da administradora de consórcio, das condições e regras previstas em norma.";
2021;2º;Reclamação regulada;Não fornecimento, remessa ou divulgação de documentos obrigatórios;"Não fornecimento, remessa ou divulgação, por parte da administradora de consórcio, de documentos obrigatórios, tais como: 
- contratos/termos de adesão; 
- atas de assembleias;
- extratos das cotas;
- informativos contábeis;
- etc.";
2021;2º;Reclamação regulada;Outras irregularidades;Outras irregularidades relacionadas a consórcios.;
2021;2º;Reclamação regulada;Outras irregularidades relacionadas à Ouvidoria;Outras irregularidades relacionadas ao serviço de Ouvidoria.;
2021;2º;Reclamação não regulada;Publicidade enganosa;"Publicidade, por parte da administradora de consórcio, capaz de induzir a erro o cliente ou o usuário, a respeito de natureza, características, riscos, taxas, comissões, tarifas ou qualquer outra forma de remuneração, prazos, tributação e quaisquer outros dados referentes a contratos, operações ou serviços oferecidos ou prestados. ";
2021;2º;Reclamação não regulada;Reclamações relacionadas a assuntos diversos;Outras reclamações relacionadas a consórcio.;
